71774;2004-06-01;2004-06-13;5;SO71774;PO348186287;10-4020-000609;29847;1092;1092;880,3484;70,4279;22,0087;972,7850
71776;2004-06-01;2004-06-13;5;SO71776;PO19952192051;10-4020-000106;30072;640;640;78,8100;6,3048;1,9703;87,0851
71780;2004-06-01;2004-06-13;5;SO71780;PO19604173239;10-4020-000340;30113;653;653;38418,6895;3073,4952;960,4672;42452,6519
71782;2004-06-01;2004-06-13;5;SO71782;PO19372114749;10-4020-000582;29485;1086;1086;39785,3304;3182,8264;994,6333;43962,7901
71783;2004-06-01;2004-06-13;5;SO71783;PO19343113609;10-4020-000024;29957;992;992;83858,4261;6708,6741;2096,4607;92663,5609
71784;2004-06-01;2004-06-13;5;SO71784;PO19285135919;10-4020-000448;29736;659;659;108561,8317;8684,9465;2714,0458;119960,8240
71796;2004-06-01;2004-06-13;5;SO71796;PO17052159664;10-4020-000420;29660;1058;1058;57634,6342;4610,7707;1440,8659;63686,2708
71797;2004-06-01;2004-06-13;5;SO71797;PO16501134889;10-4020-000142;29796;642;642;78029,6898;6242,3752;1950,7422;86222,8072
71815;2004-06-01;2004-06-13;5;SO71815;PO13021155785;10-4020-000276;30089;1034;1034;1141,5782;91,3263;28,5395;1261,4440
71816;2004-06-01;2004-06-13;5;SO71816;PO12992180445;10-4020-000295;30027;1038;1038;3398,1659;271,8533;84,9541;3754,9733
71831;2004-06-01;2004-06-13;5;SO71831;PO10295111084;10-4020-000322;30019;652;652;2016,3408;161,3073;50,4085;2228,0566
71832;2004-06-01;2004-06-13;5;SO71832;PO10353140756;10-4020-000088;29922;639;639;35775,2113;2862,0169;894,3803;39531,6085
71845;2004-06-01;2004-06-13;5;SO71845;PO2697119362;10-4020-000187;29938;1020;1020;41622,0511;3329,7641;1040,5513;45992,3665
71846;2004-06-01;2004-06-13;5;SO71846;PO2378131604;10-4020-000635;30102;669;669;2453,7645;196,3012;61,3441;2711,4098
71856;2004-06-01;2004-06-13;5;SO71856;PO16530177647;10-4020-000601;30033;1090;1090;602,1946;48,1756;15,0549;665,4251
71858;2004-06-01;2004-06-13;5;SO71858;PO16153112278;10-4020-000186;29653;1019;1019;13823,7083;1105,8967;345,5927;15275,1977
71863;2004-06-01;2004-06-13;5;SO71863;PO16124166561;10-4020-000649;29975;1098;1098;3324,2759;265,9421;83,1069;3673,3249
71867;2004-06-01;2004-06-13;5;SO71867;PO13050111529;10-4020-000160;29644;643;643;1059,3100;84,7448;26,4828;1170,5376
71885;2004-06-01;2004-06-13;5;SO71885;PO6119130779;10-4020-000268;29612;649;649;550,3860;44,0309;13,7597;608,1766
71895;2004-06-01;2004-06-13;5;SO71895;PO3770176273;10-4020-000151;29584;1014;1014;246,7392;19,7391;6,1685;272,6468
71897;2004-06-01;2004-06-13;5;SO71897;PO4785152479;10-4020-000223;29877;1026;1026;12685,8899;1014,8712;317,1472;14017,9083
71898;2004-06-01;2004-06-13;5;SO71898;PO5713190501;10-4020-000052;29932;637;637;63980,9884;5118,4791;1599,5247;70698,9922
71899;2004-06-01;2004-06-13;5;SO71899;PO4582142611;10-4020-000025;29568;993;993;2415,6727;193,2538;60,3918;2669,3183
71902;2004-06-01;2004-06-13;5;SO71902;PO5539125166;10-4020-000061;29929;999;999;74058,8078;5924,7046;1851,4702;81834,9826
71915;2004-06-01;2004-06-13;5;SO71915;PO2349143275;10-4020-000006;29638;989;989;2137,2310;170,9785;53,4308;2361,6403
71917;2004-06-01;2004-06-13;5;SO71917;PO29111718;10-4020-000304;30025;651;651;40,9045;3,2724;1,0226;45,1995
71920;2004-06-01;2004-06-13;5;SO71920;PO4002189853;10-4020-000674;29982;1102;1102;2980,7929;238,4634;74,5198;3293,7761
71923;2004-06-01;2004-06-13;5;SO71923;PO174173096;10-4020-000277;29781;1035;1035;106,5408;8,5233;2,6635;117,7276
71935;2004-06-01;2004-06-13;5;SO71935;PO7946145876;10-4020-000438;29531;1061;1061;6634,2961;530,7437;165,8574;7330,8972
71936;2004-06-01;2004-06-13;5;SO71936;PO8671170385;10-4020-000502;30050;662;662;98278,6910;7862,2953;2456,9673;108597,9536
71938;2004-06-01;2004-06-13;5;SO71938;PO8468183315;10-4020-000016;29546;635;635;88812,8625;7105,0290;2220,3216;98138,2131
71946;2004-06-01;2004-06-13;5;SO71946;PO8961158629;10-4020-000466;29741;660;660;38,9536;3,1163;0,9738;43,0437
